id,label,prob_hateful,pred
01268,0,2.1444293452077545e-05,0
01456,1,0.006692812778055668,0
01726,1,6.606134411413223e-05,0
01742,0,1.0130019290954806e-05,0
01765,1,0.9324532747268677,1
01796,1,6.962210136407521e-06,0
01925,1,0.0534033328294754,0
01967,0,0.0534033328294754,0
02143,1,0.042087726294994354,0
02145,0,5.371407496568281e-07,0
02157,1,0.00043051684042438865,0
02364,0,0.2018132209777832,0
02478,1,0.7549149990081787,1
02518,0,2.586336267995648e-05,0
02568,1,0.006692850962281227,0
02634,1,7.409181307593826e-06,0
02783,1,3.500707862258423e-06,0
03197,1,2.7527552447281778e-05,0
03214,0,0.0010321347508579493,0
03217,0,0.04742587357759476,0
03519,1,0.0019267346942797303,0
03524,1,0.5,1
03567,1,8.397816600336228e-06,0
03568,0,7.03108380548656e-05,0
03745,1,0.029312124475836754,0
03798,0,4.784738848684356e-06,0
04538,0,0.00012338282249402255,0
04569,0,4.783310942002572e-06,0
04621,0,0.003593581961467862,0
04769,1,0.0031726525630801916,0
04857,1,0.6791787147521973,1
05126,1,0.5,1
05213,0,0.0028009216766804457,0
05279,1,0.22270014882087708,0
05316,0,0.00045830418821424246,0
05349,0,0.01098694372922182,0
05439,0,1.2993898963031825e-05,0
05938,1,0.3775406777858734,0
06123,1,0.0019266062881797552,0
06273,1,0.5,1
06352,0,8.936473932408262e-06,0
06491,1,0.8354835510253906,1
06582,1,0.1824260950088501,0
06723,1,0.0001794523122953251,0
07135,1,0.00015841989079490304,0
07198,1,0.02297741174697876,0
07351,0,5.771237738372292e-06,0
07382,1,0.037326883524656296,0
07429,1,0.32082173228263855,0
07528,1,2.7530177248991095e-05,0
07653,1,0.005220105871558189,0
08291,1,0.16451644897460938,0
08451,0,0.8354835510253906,1
08795,0,0.0002959486737381667,0
09152,0,3.5357126762392e-05,0
09467,1,0.9399133324623108,1
09563,1,0.005911034997552633,0
09715,1,0.07585857808589935,0
09863,0,0.0013249744661152363,0
10285,1,0.0024726090487092733,0
10362,1,0.3208213150501251,0
10386,1,0.00019109228742308915,0
10749,1,0.0001398127496941015,0
10785,1,0.22270014882087708,0
12045,0,0.00026114797219634056,0
12067,0,3.288444759164122e-06,0
12468,0,0.0024726279079914093,0
12650,1,0.622459352016449,1
12834,1,0.7057850360870361,1
12973,1,2.727120318013476e-06,0
13026,1,0.46879109740257263,0
13647,1,0.9820138812065125,1
13750,0,0.007577226497232914,0
13809,1,0.00024536342243663967,0
14026,1,0.9626730680465698,1
14389,1,0.7549153566360474,1
14865,0,0.9840937256813049,1
14873,1,0.5926666259765625,1
14975,0,0.004609554540365934,0
15243,0,1.0129961992788594e-05,0
16354,1,0.622459352016449,1
16420,0,0.00020337695605121553,0
16704,0,6.538522484333953e-06,0
16749,0,0.00010859267058549449,0
16842,0,4.222346433380153e-06,0
16850,0,0.006692788098007441,0
16923,1,0.2018132209777832,0
17028,1,0.0010322133312001824,0
17045,0,0.002472496125847101,0
17265,0,8.479155076202005e-05,0
17682,1,0.9241418242454529,1
17908,0,1.1468318916740827e-05,0
17950,0,0.0021826704032719135,0
17963,1,0.0001313484099227935,0
18059,1,0.03308597952127457,0
18306,1,0.0011694746790453792,0
18356,0,3.965718860854395e-06,0
18367,0,4.221589279040927e-06,0
18547,1,3.5010416468139738e-06,0
18726,0,1.8918941350420937e-05,0
